cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
83317.06,2017-11-21,100919.08,-0.00536427,4.403e-05,0.00113487,17.4417,0.0011789,3,0.00654317
83317.06,2017-11-22,100691.76,-0.00136776,-0.00209814,-0.0001543,17.2553,-0.00225244,3,-0.00088469
83317.06,2017-11-24,100868.94,-0.00054992,0.0013611,0.00039852,17.4007,0.00175962,3,0.00230954
83317.06,2017-11-27,100600.81,-0.0021591,-0.00257136,-8.685e-05,17.1805,-0.0026582,3,-0.0004991
83317.06,2017-11-28,100649.3,-0.00966296,-0.00126096,0.00174296,17.2204,0.00048199,3,0.01014496
83317.06,2017-11-29,100353.79,-0.00232715,-0.00283118,-0.00010485,16.9767,-0.00293603,3,-0.00060888
83317.06,2017-11-30,100281.9,-0.00947169,-0.00220275,0.00148636,16.9171,-0.0007164,3,0.00875529
92555.74,2017-12-01,99794.4,-0.00278583,-0.00451015,-0.0003511,7.2536,-0.00486125,2,-0.00207543
92555.74,2017-12-04,99684.82,0.00011194,-0.0010103,-8.777e-05,7.1516,-0.00109807,2,-0.00121001
96154.14,2017-12-05,99648.33,0.00323064,-0.00010886,-0.00025722,3.5065,-0.00036608,1,-0.00359672
96154.14,2017-12-06,99664.38,-2.899e-05,0.00015444,6.67e-06,3.5221,0.00016111,1,0.0001901
96154.14,2017-12-07,99631.11,-0.00348659,-0.00044486,0.00011104,3.4898,-0.00033381,1,0.00315278
96154.14,2017-12-08,99645.3,-0.00531043,-4.786e-05,0.0001903,3.5036,0.00014244,1,0.00545287
96154.14,2017-12-11,99649.73,-0.00296889,-6.119e-05,0.00010557,3.5079,4.438e-05,1,0.00301328
96154.14,2017-12-12,99655.78,-0.00170453,-1.23e-06,6.192e-05,3.5137,6.069e-05,1,0.00176522
96154.14,2017-12-13,99607.85,-0.00036806,-0.00047697,-3.97e-06,3.4673,-0.00048093,1,-0.00011287
96154.14,2017-12-14,99553.87,0.00354451,-0.00040025,-0.00014169,3.415,-0.00054194,1,-0.00408644
96154.14,2017-12-15,99614.36,-0.00771987,0.00032326,0.00028438,3.4736,0.00060765,1,0.00832752
96154.14,2017-12-18,99594.35,-0.00654228,-0.00042115,0.00022028,3.4542,-0.00020087,1,0.00634141
96154.14,2017-12-19,99588.77,0.00378418,7.659e-05,-0.00013265,3.4488,-5.606e-05,1,-0.00384024
96154.14,2017-12-20,99550.38,0.00013894,-0.00036739,-1.809e-05,3.4116,-0.00038547,1,-0.00052441
96154.14,2017-12-21,99528.04,-0.0022843,-0.00029466,7.028e-05,3.3899,-0.00022438,1,0.00205992
