cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
91588.8,2023-11-29,99867.35,-0.00095641,-0.00160048,-5.938e-05,8.2895,-0.00165987,1,-0.00070346
91588.8,2023-11-30,99893.23,-0.00367837,-6.725e-05,0.0003264,8.3133,0.00025915,1,0.00393752
91588.8,2023-12-01,99996.73,-0.00487966,0.00054429,0.00049179,8.4082,0.00103609,1,0.00591575
91588.8,2023-12-04,99940.68,0.00468892,-0.00011914,-0.00044138,8.3568,-0.00056052,1,-0.00524945
91588.8,2023-12-05,99891.07,-0.00029952,-0.00047989,-1.645e-05,8.3113,-0.00049634,1,-0.00019682
91588.8,2023-12-06,100087.31,0.00599427,0.00229943,-0.00033493,8.4911,0.0019645,1,-0.00402977
91588.8,2023-12-07,100072.21,-0.00778127,-0.00079874,0.00064791,8.4773,-0.00015084,1,0.00763043
91588.8,2023-12-08,100044.18,-0.00457912,-0.0006446,0.00036443,8.4516,-0.00028017,1,0.00429895
91588.8,2023-12-11,100111.03,-0.00322141,0.00033954,0.00032874,8.5128,0.00066828,1,0.00388969
91588.8,2023-12-12,100093.78,-0.00473945,-0.00056113,0.00038879,8.497,-0.00017234,1,0.00456711
91588.8,2023-12-13,100430.18,-0.01042931,0.00218908,0.00117175,8.8035,0.00336083,1,0.01379013
99676.62,2023-12-14,99676.62,-0.01071271,-0.00778582,0.00028254,0.0,-0.00750328,0,0.00320943
99676.62,2023-12-15,99676.62,0.00164659,0.0,-0.0,0.0,0.0,0,-0.00164659
99676.62,2023-12-18,99676.62,-0.00562506,0.0,0.0,0.0,0.0,0,0.00562506
99676.62,2023-12-19,99676.62,-0.00608099,0.0,0.0,0.0,0.0,0,0.00608099
99676.62,2023-12-20,99676.62,0.01385727,0.0,-0.0,0.0,0.0,0,-0.01385727
