cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
1121.06,2017-12-29,124409.99,-0.0032175,-0.00325124,-0.00373682,99.0989,-0.00698806,10,-0.00377056
1121.06,2018-01-02,126070.61,0.00619058,0.00625507,0.00709283,99.1108,0.0133479,10,0.00715732
1121.06,2018-01-03,127564.65,0.00552543,0.00558168,0.00626913,99.1212,0.01185081,10,0.00632538
1121.06,2018-01-04,127133.05,-0.00759779,-0.00756076,0.00417738,99.1182,-0.00338338,10,0.00421442
1121.06,2018-01-05,127687.09,-0.00230683,-0.00224806,0.00660601,99.122,0.00435795,10,0.00666478
1121.06,2018-01-08,128982.08,0.00831392,0.00832997,0.001812,99.1308,0.01014197,10,0.00182805
1121.06,2018-01-09,128497.24,-0.00602203,-0.00600236,0.00224335,99.1276,-0.00375901,10,0.00226302
1121.06,2018-01-10,127595.58,-0.00548762,-0.00550096,-0.00151599,99.1214,-0.00701696,10,-0.00152934
1121.06,2018-01-11,128706.01,0.00140671,0.00147081,0.00723194,99.129,0.00870275,10,0.00729604
1121.06,2018-01-12,129208.14,-0.00261784,-0.00256106,0.00646242,99.1324,0.00390136,10,0.0065192
1121.06,2018-01-16,128059.99,-0.00546744,-0.0054971,-0.00338896,99.1246,-0.00888606,10,-0.00341862
1121.06,2018-01-17,129683.98,0.00315004,0.00323348,0.009448,99.1355,0.01268148,10,0.00953144
1121.06,2018-01-18,128088.16,-0.01062459,-0.01063912,-0.00166632,99.1248,-0.01230544,10,-0.00168085
1121.06,2018-01-19,127778.15,-0.00697026,-0.00693043,0.00451012,99.1227,-0.00242031,10,0.00454994
1121.06,2018-01-22,127835.17,-0.00768458,-0.00761325,0.00805953,99.123,0.00044628,10,0.00813086
1121.06,2018-01-23,128508.3,0.00314287,0.00316149,0.00210408,99.1276,0.00526557,10,0.0021227
1121.06,2018-01-24,127112.48,-0.01047324,-0.01047663,-0.00038503,99.1181,-0.01086166,10,-0.00038842
1121.06,2018-01-25,127500.9,0.00263172,0.00263546,0.00042023,99.1207,0.00305569,10,0.00042397
1121.06,2018-01-26,128997.08,0.00015694,0.00025873,0.01147593,99.1309,0.01173466,10,0.01157773
1121.06,2018-01-29,127530.64,-0.0047378,-0.00479542,-0.00657262,99.121,-0.01136803,10,-0.00663024
1121.06,2018-01-30,127229.64,0.0078966,0.00780644,-0.01016665,99.1189,-0.00236021,10,-0.01025681
1121.06,2018-01-31,128112.07,0.00643929,0.00644367,0.00049207,99.1249,0.00693574,10,0.00049645
2273.21,2018-02-01,127149.36,-0.00637991,-0.00638984,-0.0011247,98.2122,-0.00751454,10,-0.00113463
2273.21,2018-02-02,124026.15,-0.00279318,-0.00318239,-0.02138099,98.1672,-0.02456338,10,-0.0217702
2104.26,2018-02-05,118367.66,-0.00380068,-0.00456722,-0.04105611,98.2223,-0.04562333,10,-0.04182265
7159.8,2018-02-06,120715.63,0.00013408,0.00048433,0.01935194,94.0689,0.01983627,10,0.01970219
7159.8,2018-02-07,120295.24,0.00194175,0.00162003,-0.00510257,94.0481,-0.00348255,10,-0.0054243
7159.8,2018-02-08,115844.58,0.00051171,-0.0017208,-0.03527695,93.8195,-0.03699776,10,-0.03750946
3693.99,2018-02-09,118140.44,0.00479685,0.00572526,0.01409318,96.8732,0.01981844,10,0.01502159
3693.99,2018-02-12,119675.51,-0.00169112,-0.00123196,0.01422557,96.9133,0.0129936,10,0.01468472
3693.99,2018-02-13,120119.94,0.00122629,0.00130307,0.00241053,96.9247,0.0037136,10,0.0024873
3693.99,2018-02-14,121453.2,-0.00239688,-0.00198183,0.0130813,96.9585,0.01109947,10,0.01349634
3693.99,2018-02-15,123237.65,0.00193233,0.00232043,0.01237206,97.0025,0.01469248,10,0.01276016
3693.99,2018-02-16,123380.62,0.00086725,0.00087603,0.00028409,97.006,0.00116012,10,0.00029287
3693.99,2018-02-20,123512.27,0.0073281,0.00714064,-0.00607369,97.0092,0.00106696,10,-0.00626115
3693.99,2018-02-21,122779.01,-0.00096242,-0.00111119,-0.00482556,96.9913,-0.00593675,10,-0.00497433
3693.99,2018-02-22,122976.17,0.00030968,0.00034867,0.0012572,96.9962,0.00160587,10,0.0012962
3693.99,2018-02-23,124759.99,-0.00143367,-0.00095489,0.01546028,97.0391,0.0145054,10,0.01593907
3693.99,2018-02-26,125630.87,-0.00463178,-0.00428796,0.01126837,97.0596,0.00698041,10,0.01161219
3693.99,2018-02-27,124033.2,-0.00023072,-0.00059786,-0.01211925,97.0218,-0.01271711,10,-0.0124864
3693.99,2018-02-28,122429.48,-0.00279956,-0.00310126,-0.0098285,96.9828,-0.01292976,10,-0.0101302
3693.99,2018-03-01,120303.95,-0.00282063,-0.00325936,-0.01410196,96.9295,-0.01736131,10,-0.01454068
3693.99,2018-03-02,121667.36,0.00617767,0.00633597,0.00499712,96.9639,0.01133309,10,0.00515542
3693.99,2018-03-05,122921.91,-0.00124631,-0.0008954,0.01120665,96.9948,0.01031125,10,0.01155755
3693.99,2018-03-06,124020.18,0.00639958,0.00647576,0.002459,97.0215,0.00893477,10,0.00253519
3693.99,2018-03-07,124265.55,0.00234495,0.00233403,-0.00035559,97.0273,0.00197845,10,-0.0003665
3693.99,2018-03-08,125213.28,0.00278772,0.00293156,0.00469508,97.0498,0.00762664,10,0.00483892
3693.99,2018-03-09,127405.25,0.00010352,0.00061691,0.016889,97.1006,0.01750591,10,0.0174024
3693.99,2018-03-12,127886.84,0.00503517,0.00499877,-0.00121881,97.1115,0.00377996,10,-0.0012552
3693.99,2018-03-13,127159.22,0.00077307,0.0005864,-0.00627595,97.095,-0.00568955,10,-0.00646262
3693.99,2018-03-14,126612.84,0.00083458,0.00068551,-0.00498237,97.0825,-0.00429686,10,-0.00513144
3693.99,2018-03-15,126167.71,-0.00242625,-0.00245804,-0.00105764,97.0722,-0.00351568,10,-0.00108943
3693.99,2018-03-16,127644.64,0.01062167,0.01065342,0.00105265,97.106,0.01170607,10,0.0010844
3693.99,2018-03-19,125624.4,-0.00229619,-0.00268777,-0.01313923,97.0595,-0.015827,10,-0.01353081
3693.99,2018-03-20,126319.94,0.00383584,0.00388585,0.0016508,97.0757,0.00553665,10,0.00170081
3693.99,2018-03-21,125880.45,-0.00156021,-0.00161633,-0.00186289,97.0655,-0.00347922,10,-0.00191901
3693.99,2018-03-22,123138.88,0.00321846,0.0024849,-0.02426408,97.0001,-0.02177918,10,-0.02499764
3693.99,2018-03-23,119083.89,-0.011616,-0.0122554,-0.02067478,96.898,-0.03293018,10,-0.02131418
3693.99,2018-03-26,122485.95,0.00120926,0.00205794,0.02651067,96.9842,0.02856861,10,0.02735936
3693.99,2018-03-27,119827.55,-0.00469153,-0.00520459,-0.01649914,96.9172,-0.02170374,10,-0.01701221
