cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
74876.59,2026-01-23,84453.55,-0.00163509,-0.00131402,4.153e-05,11.3399,-0.00127249,2,0.00036259
74876.59,2026-01-26,84507.42,-0.00444038,6.203e-05,0.00057587,11.3964,0.0006379,2,0.00507828
74876.59,2026-01-27,84388.18,-0.00539523,-0.00186507,0.00045406,11.2712,-0.00141101,2,0.00398422
74876.59,2026-01-28,84408.48,0.0003413,0.00025191,-1.136e-05,11.2926,0.00024055,2,-0.00010075
74876.59,2026-01-29,84721.15,0.00568859,0.0039284,-0.00022407,11.62,0.00370433,2,-0.00198426
74876.59,2026-01-30,84683.65,0.00253987,-9.615e-05,-0.00034658,11.5808,-0.00044272,2,-0.0029826
59317.82,2026-02-02,85336.06,0.00273289,0.00712846,0.00057572,30.4892,0.00770418,4,0.00497129
62034.64,2026-02-03,85297.91,0.00800835,0.00213092,-0.00257799,27.273,-0.00044707,3,-0.00845542
60974.82,2026-02-04,84701.41,-0.00214941,-0.00567217,-0.00132105,28.012,-0.00699322,4,-0.00484381
63740.46,2026-02-05,84054.95,0.00485707,-0.00413369,-0.00349849,24.1681,-0.00763218,3,-0.01248926
63740.46,2026-02-06,84687.45,-0.01165981,0.00288829,0.00463657,24.7345,0.00752487,3,0.01918468
58319.47,2026-02-09,84864.34,-0.00273318,0.00089605,0.00119267,31.2792,0.00208872,4,0.0048219
58319.47,2026-02-10,84867.63,0.00267598,0.00086369,-0.00082489,31.2818,3.88e-05,4,-0.00263718
58319.47,2026-02-11,85028.59,0.0021277,0.00196889,-7.229e-05,31.4119,0.0018966,4,-0.0002311
58319.47,2026-02-12,84872.09,0.01360828,0.00301219,-0.00485279,31.2855,-0.0018406,4,-0.01544888
