cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
100508.58,2017-09-14,100508.58,0.0003201,0.0,-0.0,0.0,0.0,0,-0.0003201
100508.58,2017-09-15,100508.58,-0.00134616,0.0,0.0,0.0,0.0,0,0.00134616
100508.58,2017-09-18,100508.58,-0.00212679,0.0,0.0,0.0,0.0,0,0.00212679
100508.58,2017-09-19,100508.58,-0.00100131,0.0,0.0,0.0,0.0,0,0.00100131
100508.58,2017-09-20,100508.58,-0.00036,0.0,0.0,0.0,0.0,0,0.00036
100508.58,2017-09-21,100508.58,0.00267934,0.0,-0.0,0.0,0.0,0,-0.00267934
100508.58,2017-09-22,100508.58,-0.00020062,0.0,0.0,0.0,0.0,0,0.00020062
100508.58,2017-09-25,100508.58,0.00204479,0.0,-0.0,0.0,0.0,0,-0.00204479
100508.58,2017-09-26,100508.58,-0.00060251,0.0,0.0,0.0,0.0,0,0.00060251
100508.58,2017-09-27,100508.58,-0.00389462,0.0,0.0,0.0,0.0,0,0.00389462
100508.58,2017-09-28,100508.58,-0.00119961,0.0,0.0,0.0,0.0,0,0.00119961
100508.58,2017-09-29,100508.58,-0.00351496,0.0,0.0,0.0,0.0,0,0.00351496
96896.61,2017-10-02,100584.51,-0.0035834,0.00075548,0.0,3.6665,0.00075548,1,0.00433889
96896.61,2017-10-03,100584.93,-0.00213567,-7.425e-05,7.846e-05,3.6669,4.21e-06,1,0.00213988
96896.61,2017-10-04,100603.75,-0.00099922,0.00014356,4.35e-05,3.6849,0.00018706,1,0.00118628
96896.61,2017-10-05,100626.84,-0.00569573,1.122e-05,0.00021834,3.707,0.00022956,1,0.00592529
96896.61,2017-10-06,100609.31,0.00096454,-0.00013203,-4.221e-05,3.6902,-0.00017425,1,-0.00113878
96896.61,2017-10-09,100617.43,0.00173168,0.00014167,-6.092e-05,3.698,8.074e-05,1,-0.00165094
96896.61,2017-10-10,100661.91,-0.00219624,0.00034449,9.756e-05,3.7405,0.00044206,1,0.00263829
96896.61,2017-10-11,100630.27,-0.00188547,-0.00037316,5.877e-05,3.7103,-0.00031439,1,0.00157108
96896.61,2017-10-12,100645.23,0.00163921,0.00020402,-5.53e-05,3.7246,0.00014872,1,-0.0014905
96896.61,2017-10-13,100650.36,-0.00116657,5.64e-06,4.535e-05,3.7295,5.099e-05,1,0.00121756
96896.61,2017-10-16,100618.72,-0.0016481,-0.00036411,4.974e-05,3.6992,-0.00031437,1,0.00133373
96896.61,2017-10-17,100684.57,-5.098e-05,0.00062837,2.61e-05,3.7622,0.00065447,1,0.00070544
96896.61,2017-10-18,100683.29,-0.00099105,-4.953e-05,3.681e-05,3.761,-1.273e-05,1,0.00097832
