cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
101993.64,2017-05-30,101993.64,0.00086866,0.0,-0.0,0.0,0.0,0,-0.00086866
101993.64,2017-05-31,101993.64,0.00024847,0.0,-0.0,0.0,0.0,0,-0.00024847
101993.64,2017-06-01,101993.64,-0.00795217,0.0,0.0,0.0,0.0,0,0.00795217
101993.64,2017-06-02,101993.64,-0.00332852,0.0,0.0,0.0,0.0,0,0.00332852
101993.64,2017-06-05,101993.64,0.00073727,0.0,-0.0,0.0,0.0,0,-0.00073727
101993.64,2017-06-06,101993.64,0.00319672,0.0,-0.0,0.0,0.0,0,-0.00319672
101993.64,2017-06-07,101993.64,-0.00185021,0.0,0.0,0.0,0.0,0,0.00185021
101993.64,2017-06-08,101993.64,-0.00049254,0.0,0.0,0.0,0.0,0,0.00049254
101993.64,2017-06-09,101993.64,0.00151769,0.0,-0.0,0.0,0.0,0,-0.00151769
101993.64,2017-06-12,101993.64,0.00020567,0.0,-0.0,0.0,0.0,0,-0.00020567
101993.64,2017-06-13,101993.64,-0.00489016,0.0,0.0,0.0,0.0,0,0.00489016
101993.64,2017-06-14,101993.64,0.00126753,0.0,-0.0,0.0,0.0,0,-0.00126753
101993.64,2017-06-15,101993.64,0.00192478,0.0,-0.0,0.0,0.0,0,-0.00192478
101993.64,2017-06-16,101993.64,-0.00021865,0.0,0.0,0.0,0.0,0,0.00021865
101993.64,2017-06-19,101993.64,-0.00832492,0.0,0.0,0.0,0.0,0,0.00832492
101993.64,2017-06-20,101993.64,0.00674378,0.0,-0.0,0.0,0.0,0,-0.00674378
101993.64,2017-06-21,101993.64,0.00024715,0.0,-0.0,0.0,0.0,0,-0.00024715
101993.64,2017-06-22,101993.64,0.00045275,0.0,-0.0,0.0,0.0,0,-0.00045275
101993.64,2017-06-23,101993.64,-0.00119445,0.0,0.0,0.0,0.0,0,0.00119445
101993.64,2017-06-26,101993.64,-0.0006578,0.0,0.0,0.0,0.0,0,0.0006578
101993.64,2017-06-27,101993.64,0.00805582,0.0,-0.0,0.0,0.0,0,-0.00805582
101993.64,2017-06-28,101993.64,-0.00895034,0.0,0.0,0.0,0.0,0,0.00895034
101993.64,2017-06-29,101993.64,0.00878919,0.0,-0.0,0.0,0.0,0,-0.00878919
101993.64,2017-06-30,101993.64,-0.00186448,0.0,0.0,0.0,0.0,0,0.00186448
101993.64,2017-07-03,101993.64,-0.00169589,0.0,0.0,0.0,0.0,0,0.00169589
101993.64,2017-07-05,101993.64,-0.00231199,0.0,0.0,0.0,0.0,0,0.00231199
101993.64,2017-07-06,101993.64,0.00914465,0.0,-0.0,0.0,0.0,0,-0.00914465
101993.64,2017-07-07,101993.64,-0.00648496,0.0,0.0,0.0,0.0,0,0.00648496
101993.64,2017-07-10,101993.64,-0.0010745,0.0,0.0,0.0,0.0,0,0.0010745
101993.64,2017-07-11,101993.64,0.00074294,0.0,-0.0,0.0,0.0,0,-0.00074294
101993.64,2017-07-12,101993.64,-0.00751471,0.0,0.0,0.0,0.0,0,0.00751471
101993.64,2017-07-13,101993.64,-0.00168006,0.0,0.0,0.0,0.0,0,0.00168006
101993.64,2017-07-14,101993.64,-0.00466456,0.0,0.0,0.0,0.0,0,0.00466456
101993.64,2017-07-17,101993.64,0.00012229,0.0,-0.0,0.0,0.0,0,-0.00012229
101993.64,2017-07-18,101993.64,-0.00052953,0.0,0.0,0.0,0.0,0,0.00052953
101993.64,2017-07-19,101993.64,-0.00541381,0.0,0.0,0.0,0.0,0,0.00541381
101993.64,2017-07-20,101993.64,-0.00044534,0.0,0.0,0.0,0.0,0,0.00044534
101993.64,2017-07-21,101993.64,0.00089029,0.0,-0.0,0.0,0.0,0,-0.00089029
101993.64,2017-07-24,101993.64,0.00024281,0.0,-0.0,0.0,0.0,0,-0.00024281
101993.64,2017-07-25,101993.64,-0.00243057,0.0,0.0,0.0,0.0,0,0.00243057
101993.64,2017-07-26,101993.64,-4.046e-05,0.0,0.0,0.0,0.0,0,4.046e-05
101993.64,2017-07-27,101993.64,0.00092956,0.0,-0.0,0.0,0.0,0,-0.00092956
101993.64,2017-07-28,101993.64,0.00117292,0.0,-0.0,0.0,0.0,0,-0.00117292
101993.64,2017-07-31,101993.64,0.00056711,0.0,-0.0,0.0,0.0,0,-0.00056711
101993.64,2017-08-01,101993.64,-0.00222871,0.0,0.0,0.0,0.0,0,0.00222871
101993.64,2017-08-02,101993.64,-0.00048569,0.0,0.0,0.0,0.0,0,0.00048569
101993.64,2017-08-03,101993.64,0.00194042,0.0,-0.0,0.0,0.0,0,-0.00194042
101993.64,2017-08-04,101993.64,-0.00182259,0.0,0.0,0.0,0.0,0,0.00182259
101993.64,2017-08-07,101993.64,-0.00185927,0.0,0.0,0.0,0.0,0,0.00185927
101993.64,2017-08-08,101993.64,0.00246112,0.0,-0.0,0.0,0.0,0,-0.00246112
101993.64,2017-08-09,101993.64,4.048e-05,0.0,-0.0,0.0,0.0,0,-4.048e-05
101993.64,2017-08-10,101993.64,0.0141155,0.0,-0.0,0.0,0.0,0,-0.0141155
101993.64,2017-08-11,101993.64,-0.0014774,0.0,0.0,0.0,0.0,0,0.0014774
101993.64,2017-08-14,101993.64,-0.00991275,0.0,0.0,0.0,0.0,0,0.00991275
101993.64,2017-08-15,101993.64,0.00012181,0.0,-0.0,0.0,0.0,0,-0.00012181
101993.64,2017-08-16,101993.64,-0.0017447,0.0,0.0,0.0,0.0,0,0.0017447
101993.64,2017-08-17,101993.64,0.01559113,0.0,-0.0,0.0,0.0,0,-0.01559113
101993.64,2017-08-18,101993.64,0.00156336,0.0,-0.0,0.0,0.0,0,-0.00156336
101993.64,2017-08-21,101993.64,-0.00078314,0.0,0.0,0.0,0.0,0,0.00078314
101993.64,2017-08-22,101993.64,-0.01045707,0.0,0.0,0.0,0.0,0,0.01045707
101993.64,2017-08-23,101993.64,0.00358572,0.0,-0.0,0.0,0.0,0,-0.00358572
101993.64,2017-08-24,101993.64,0.00233071,0.0,-0.0,0.0,0.0,0,-0.00233071
101993.64,2017-08-25,101993.64,-0.00233615,0.0,0.0,0.0,0.0,0,0.00233615
101993.64,2017-08-28,101993.64,-4.093e-05,0.0,0.0,0.0,0.0,0,4.093e-05
101993.64,2017-08-29,101993.64,-0.00114508,0.0,0.0,0.0,0.0,0,0.00114508
101993.64,2017-08-30,101993.64,-0.00473719,0.0,0.0,0.0,0.0,0,0.00473719
101993.64,2017-08-31,101993.64,-0.00601645,0.0,0.0,0.0,0.0,0,0.00601645
101993.64,2017-09-01,101993.64,-0.00141423,0.0,0.0,0.0,0.0,0,0.00141423
101993.64,2017-09-05,101993.64,0.00718184,0.0,-0.0,0.0,0.0,0,-0.00718184
101993.64,2017-09-06,101993.64,-0.00341349,0.0,0.0,0.0,0.0,0,0.00341349
101993.64,2017-09-07,101993.64,0.00012163,0.0,-0.0,0.0,0.0,0,-0.00012163
101993.64,2017-09-08,101993.64,0.00117496,0.0,-0.0,0.0,0.0,0,-0.00117496
101993.64,2017-09-11,101993.64,-0.01066637,0.0,0.0,0.0,0.0,0,0.01066637
101993.64,2017-09-12,101993.64,-0.00337035,0.0,0.0,0.0,0.0,0,0.00337035
101993.64,2017-09-13,101993.64,-0.00048039,0.0,0.0,0.0,0.0,0,0.00048039
101993.64,2017-09-14,101993.64,0.0003201,0.0,-0.0,0.0,0.0,0,-0.0003201
101993.64,2017-09-15,101993.64,-0.00134616,0.0,0.0,0.0,0.0,0,0.00134616
101993.64,2017-09-18,101993.64,-0.00212679,0.0,0.0,0.0,0.0,0,0.00212679
101993.64,2017-09-19,101993.64,-0.00100131,0.0,0.0,0.0,0.0,0,0.00100131
101993.64,2017-09-20,101993.64,-0.00036,0.0,0.0,0.0,0.0,0,0.00036
101993.64,2017-09-21,101993.64,0.00267934,0.0,-0.0,0.0,0.0,0,-0.00267934
98289.67,2017-09-22,101979.75,-0.0003368,-0.00013618,0.0,3.6184,-0.00013618,1,0.00020062
98289.67,2017-09-25,102050.04,0.00273402,0.00076322,-7.399e-05,3.6848,0.00068923,1,-0.00204479
98289.67,2017-09-26,102047.5,-0.00062741,-4.711e-05,2.22e-05,3.6824,-2.49e-05,1,0.00060251
98289.67,2017-09-27,102066.85,-0.00370496,4.624e-05,0.00014342,3.7007,0.00018966,1,0.00389462
98289.67,2017-09-28,102056.16,-0.0013044,-0.00014918,4.439e-05,3.6906,-0.00010478,1,0.00119961
98289.67,2017-09-29,102044.94,-0.00362482,-0.00023959,0.00012972,3.68,-0.00010987,1,0.00351496
98289.67,2017-10-02,102028.14,-0.00450353,-0.00032432,0.00015967,3.6642,-0.00016465,1,0.00433889
98289.67,2017-10-03,102049.53,-0.00193023,0.00013124,7.841e-05,3.6844,0.00020965,1,0.00213988
98289.67,2017-10-04,102040.87,-0.00127114,-0.00012856,4.371e-05,3.6762,-8.486e-05,1,0.00118628
98289.67,2017-10-05,102049.03,-0.00584539,-0.00013792,0.00021782,3.6839,7.99e-05,1,0.00592529
98289.67,2017-10-06,102038.32,0.00103387,-6.296e-05,-4.195e-05,3.6738,-0.00010492,1,-0.00113878
98289.67,2017-10-09,102009.29,0.00136648,-0.00022381,-6.065e-05,3.6464,-0.00028446,1,-0.00165094
98289.67,2017-10-10,101969.56,-0.00302779,-0.0004857,9.62e-05,3.6088,-0.0003895,1,0.00263829
98289.67,2017-10-11,101984.85,-0.00142119,9.319e-05,5.67e-05,3.6233,0.00014988,1,0.00157108
98289.67,2017-10-12,101945.63,0.00110598,-0.00033051,-5.4e-05,3.5862,-0.00038452,1,-0.0014905
98289.67,2017-10-13,101960.4,-0.00107272,0.00010118,4.366e-05,3.6002,0.00014484,1,0.00121756
98289.67,2017-10-16,101914.56,-0.00178331,-0.00049759,4.802e-05,3.5568,-0.00044958,1,0.00133373
98289.67,2017-10-17,101946.64,-0.00039062,0.00028973,2.509e-05,3.5871,0.00031482,1,0.00070544
98289.67,2017-10-18,101921.18,-0.00122807,-0.00028484,3.509e-05,3.5631,-0.00024975,1,0.00097832
98289.67,2017-10-19,101926.78,-0.00021861,4.52e-05,9.75e-06,3.5684,5.495e-05,1,0.00027355
98289.67,2017-10-20,101961.42,-0.00482092,0.00015568,0.00018415,3.6011,0.00033983,1,0.00516075
98289.67,2017-10-23,101967.02,0.00394458,0.000195,-0.00014007,3.6064,5.493e-05,1,-0.00388965
