cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
98451.95,2017-12-13,102033.57,-0.00037402,-0.00048287,-4.01e-06,3.5102,-0.00048688,1,-0.00011287
98451.95,2017-12-14,101977.59,0.00353779,-0.0004052,-0.00014344,3.4573,-0.00054865,1,-0.00408644
98451.95,2017-12-15,102040.32,-0.00771234,0.00032727,0.0002879,3.5166,0.00061517,1,0.00832752
98451.95,2017-12-18,102019.57,-0.00654476,-0.00042636,0.000223,3.497,-0.00020336,1,0.00634141
98451.95,2017-12-19,102013.78,0.00378348,7.754e-05,-0.00013429,3.4915,-5.676e-05,1,-0.00384024
98451.95,2017-12-20,101973.97,0.00013416,-0.00037194,-1.831e-05,3.4538,-0.00039025,1,-0.00052441
98451.95,2017-12-21,101950.81,-0.00228708,-0.00029831,7.115e-05,3.4319,-0.00022716,1,0.00205992
98451.95,2017-12-22,101955.39,0.00030676,5.394e-05,-8.98e-06,3.4362,4.496e-05,1,-0.0002618
98451.95,2017-12-26,101958.04,0.0012217,6.712e-05,-4.109e-05,3.4388,2.603e-05,1,-0.00119567
98451.95,2017-12-27,101978.79,-0.00028248,0.00018681,1.671e-05,3.4584,0.00020352,1,0.000486
98451.95,2017-12-28,101995.77,-0.00189124,9.528e-05,7.116e-05,3.4745,0.00016644,1,0.00205768
98451.95,2017-12-29,101995.04,0.00376342,0.00012387,-0.00013101,3.4738,-7.14e-06,1,-0.00377056
98451.95,2018-01-02,101902.18,-0.00806778,-0.00115909,0.00024863,3.3858,-0.00091046,1,0.00715732
98451.95,2018-01-03,101929.33,-0.0060589,5.231e-05,0.00021417,3.4116,0.00026648,1,0.00632538
98451.95,2018-01-04,101943.39,-0.00407646,-5.82e-06,0.00014378,3.4249,0.00013795,1,0.00421442
98451.95,2018-01-05,101949.7,-0.00660293,-0.00016641,0.00022826,3.4309,6.185e-05,1,0.00666478
98451.95,2018-01-08,101932.0,-0.00200166,-0.00023632,6.272e-05,3.4141,-0.0001736,1,0.00182805
98451.95,2018-01-09,101988.25,-0.00171119,0.00047457,7.726e-05,3.4674,0.00055183,1,0.00226302
98451.95,2018-01-10,101974.67,0.00139621,-8.01e-05,-5.303e-05,3.4545,-0.00013313,1,-0.00152934
98451.95,2018-01-11,101955.52,-0.00748388,-0.00043988,0.00025204,3.4364,-0.00018784,1,0.00729604
98451.95,2018-01-12,101983.16,-0.00624809,4.709e-05,0.00022402,3.4625,0.00027111,1,0.0065192
